num,date,forecast
277,2020-05-17,1.596925369
278,2020-05-18,1.543098537
279,2020-05-19,1.580372789
280,2020-05-20,1.579615686
281,2020-05-21,1.579008585
282,2020-05-22,1.5785979
283,2020-05-23,1.578425971
284,2020-05-24,1.593317336
285,2020-05-25,1.540808983
286,2020-05-26,1.579683232
287,2020-05-27,1.580773241
288,2020-05-28,1.582219625
289,2020-05-29,1.584022686
290,2020-05-30,1.586174368
291,2020-05-31,1.603445761
292,2020-06-01,1.553318629
293,2020-06-02,1.594519641
294,2020-06-03,1.597827216
295,2020-06-04,1.60132948
296,2020-06-05,1.604977749
297,2020-06-06,1.60871967
298,2020-06-07,1.627287774
299,2020-06-08,1.578131911
300,2020-06-09,1.619954211
301,2020-06-10,1.623516483
302,2020-06-11,1.626898499
303,2020-06-12,1.630051619
304,2020-06-13,1.63293185
305,2020-06-14,1.650288099
306,2020-06-15,1.599594134
307,2020-06-16,1.639582865
308,2020-06-17,1.64105291
309,2020-06-18,1.6421259
310,2020-06-19,1.642799021
311,2020-06-20,1.643076897
312,2020-06-21,1.657758636
313,2020-06-22,1.604368541
314,2020-06-23,1.641689189
315,2020-06-24,1.64056682
316,2020-06-25,1.639167568
317,2020-06-26,1.637529023
318,2020-06-27,1.635691279
319,2020-06-28,1.648483291
320,2020-06-29,1.593453083
321,2020-06-30,1.629400491
322,2020-07-01,1.627182416
323,2020-07-02,1.624969102
324,2020-07-03,1.622795926
325,2020-07-04,1.620694854
326,2020-07-05,1.633481352
327,2020-07-06,1.578685298
328,2020-07-07,1.615084526
329,2020-07-08,1.613510979
330,2020-07-09,1.61210794
331,2020-07-10,1.610882796
332,2020-07-11,1.609839474
333,2020-07-12,1.623766288
334,2020-07-13,1.57016772
335,2020-07-14,1.60779876
336,2020-07-15,1.607471719
337,2020-07-16,1.607313997
338,2020-07-17,1.607321234
339,2020-07-18,1.607489964
340,2020-07-19,1.622605522
341,2020-07-20,1.570173716
342,2020-07-21,1.608954889
343,2020-07-22,1.609770312
344,2020-07-23,1.610759387
345,2020-07-24,1.611932116
346,2020-07-25,1.613300983
347,2020-07-26,1.629668017
348,2020-07-27,1.578555577
349,2020-07-28,1.61873952
350,2020-07-29,1.621054716
351,2020-07-30,1.623651428
352,2020-07-31,1.626547037
353,2020-08-01,1.629757269
354,2020-08-02,1.648082751
355,2020-08-03,1.599039426
356,2020-08-04,1.641391507
357,2020-08-05,1.645956967
358,2020-08-06,1.650864052
359,2020-08-07,1.656103322
360,2020-08-08,1.661659374
361,2020-08-09,1.682298035
362,2020-08-10,1.635497569
363,2020-08-11,1.679982537
364,2020-08-12,1.686530289
365,2020-08-13,1.693228552
366,2020-08-14,1.700028576
367,2020-08-15,1.706877963
368,2020-08-16,1.728508951
369,2020-08-17,1.682370626
370,2020-08-18,1.727163722
371,2020-08-19,1.733647904
372,2020-08-20,1.739900014
373,2020-08-21,1.7458677
374,2020-08-22,1.751502539
375,2020-08-23,1.771548413
376,2020-08-24,1.72347361
377,2020-08-25,1.766005305
378,2020-08-26,1.769936317
379,2020-08-27,1.773382648
380,2020-08-28,1.776336218
381,2020-08-29,1.778796957
382,2020-08-30,1.795560012
383,2020-08-31,1.744146598
384,2020-09-01,1.783337154
385,2020-09-02,1.783976768
386,2020-09-03,1.784231376
387,2020-09-04,1.78413923
388,2020-09-05,1.783741791
389,2020-09-06,1.797869867
390,2020-09-07,1.744073545
391,2020-09-08,1.781154605
392,2020-09-09,1.779971403
393,2020-09-10,1.778694761
394,2020-09-11,1.777359332
395,2020-09-12,1.775994647
396,2020-09-13,1.789411633
397,2020-09-14,1.735133139
398,2020-09-15,1.771927178
399,2020-09-16,1.770612813
400,2020-09-17,1.769317205
401,2020-09-18,1.768028301
402,2020-09-19,1.76672727
403,2020-09-20,1.78017648
404,2020-09-21,1.725851526
405,2020-09-22,1.762475913
406,2020-09-23,1.760828357
407,2020-09-24,1.759001132
408,2020-09-25,1.756953914
409,2020-09-26,1.754647214
410,2020-09-27,1.766831149
411,2020-09-28,1.710978023
412,2020-09-29,1.745817344
413,2020-09-30,1.742143183
414,2020-10-01,1.738072334
415,2020-10-02,1.733597705
416,2020-10-03,1.728721053
417,2020-10-04,1.738240819
418,2020-10-05,1.679683575
419,2020-10-06,1.71183771
420,2020-10-07,1.70555932
421,2020-10-08,1.699028783
422,2020-10-09,1.692302495
423,2020-10-10,1.685443924
424,2020-10-11,1.693309784
425,2020-10-12,1.633479868
426,2020-10-13,1.664789243
427,2020-10-14,1.658132775
428,2020-10-15,1.651720531
429,2020-10-16,1.645628547
430,2020-10-17,1.639929154
431,2020-10-18,1.649476686
432,2020-10-19,1.59183712
433,2020-10-20,1.625820357
434,2020-10-21,1.622285112
435,2020-10-22,1.619394959
436,2020-10-23,1.617169994
437,2020-10-24,1.615618301
438,2020-10-25,1.629522996
439,2020-10-26,1.576373399
440,2020-10-27,1.61489897
441,2020-10-28,1.615875964
442,2020-10-29,1.617385289
443,2020-10-30,1.619366001
444,2020-10-31,1.62174856
445,2020-11-01,1.639243596
446,2020-11-02,1.589274675
447,2020-11-03,1.630513671
448,2020-11-04,1.63368868
449,2020-11-05,1.636842888
450,2020-11-06,1.639888857
451,2020-11-07,1.642742291
452,2020-11-08,1.660111049
453,2020-11-09,1.609427871
454,2020-11-10,1.649385447
455,2020-11-11,1.650743747
456,2020-11-12,1.651588082
457,2020-11-13,1.651882328
458,2020-11-14,1.65160146
459,2020-11-15,1.665519148
460,2020-11-16,1.611138947
461,2020-11-17,1.647227744
462,2020-11-18,1.644621406
463,2020-11-19,1.641481158
464,2020-11-20,1.637845161
465,2020-11-21,1.633759462
466,2020-11-22,1.644064123
467,2020-11-23,1.586323089
468,2020-11-24,1.619356473
469,2020-11-25,1.614045251
470,2020-11-26,1.608586895
471,2020-11-27,1.603046436
472,2020-11-28,1.597487134
473,2020-11-29,1.606756563
474,2020-11-30,1.548416662
475,2020-12-01,1.581276432
476,2020-12-02,1.57619724
477,2020-12-03,1.571349238
478,2020-12-04,1.566763385
479,2020-12-05,1.562463189
480,2020-12-06,1.573251971
481,2020-12-07,1.516644162
482,2020-12-08,1.551399264
483,2020-12-09,1.548328429
484,2020-12-10,1.545552123
485,2020-12-11,1.543053305
486,2020-12-12,1.540810262
487,2020-12-13,1.553584833
488,2020-12-14,1.498854527
489,2020-12-15,1.535347165
490,2020-12-16,1.533847961
491,2020-12-17,1.532457522
492,2020-12-18,1.531145191
493,2020-12-19,1.529881875
494,2020-12-20,1.543428092
495,2020-12-21,1.489265768
496,2020-12-22,1.526132416
497,2020-12-23,1.524827643
498,2020-12-24,1.523470468
499,2020-12-25,1.52205192
500,2020-12-26,1.520567059
501,2020-12-27,1.533802201
502,2020-12-28,1.479265888
503,2020-12-29,1.515722256
504,2020-12-30,1.513996779
505,2020-12-31,1.512232891
506,2021-01-01,1.510443955
507,2021-01-02,1.508644761
508,2021-01-03,1.521638327
509,2021-01-04,1.466946549
510,2021-01-05,1.503343376
511,2021-01-06,1.501660468
512,2021-01-07,1.500043835
513,2021-01-08,1.498505946
514,2021-01-09,1.497057443
515,2021-01-10,1.510494248
516,2021-01-11,1.456328594
517,2021-01-12,1.493322623
518,2021-01-13,1.492294512
519,2021-01-14,1.491375602
520,2021-01-15,1.490562997
521,2021-01-16,1.489851763
522,2021-01-17,1.504022492
523,2021-01-18,1.450572752
524,2021-01-19,1.488251059
525,2021-01-20,1.487863314
526,2021-01-21,1.487530188
527,2021-01-22,1.487239906
528,2021-01-23,1.486980555
529,2021-01-24,1.501527704
530,2021-01-25,1.448375837
531,2021-01-26,1.486272251
532,2021-01-27,1.486023372
533,2021-01-28,1.48575197
534,2021-01-29,1.485449746
535,2021-01-30,1.485109425
536,2021-01-31,1.499512133
537,2021-02-01,1.446158607
538,2021-02-02,1.483802862
539,2021-02-03,1.483258303
540,2021-02-04,1.482654759
541,2021-02-05,1.481990915
542,2021-02-06,1.481266292
543,2021-02-07,1.495268547
544,2021-02-08,1.441504643
545,2021-02-09,1.478734512
546,2021-02-10,1.4777772
547,2021-02-11,1.476767961
548,2021-02-12,1.475710772
549,2021-02-13,1.474610409
550,2021-02-14,1.488259859
551,2021-02-15,1.434171582
552,2021-02-16,1.471111286
553,2021-02-17,1.46990413
554,2021-02-18,1.468691879
555,2021-02-19,1.467485432
556,2021-02-20,1.466296879
557,2021-02-21,1.47992685
558,2021-02-22,1.425895672
559,2021-02-23,1.462976993
560,2021-02-24,1.462003798
561,2021-02-25,1.461125335
562,2021-02-26,1.460359383
563,2021-02-27,1.459724031
564,2021-02-28,1.474024727
565,2021-03-01,1.420785142
566,2021-03-02,1.458780495
567,2021-03-03,1.458843305
568,2021-03-04,1.459120074
569,2021-03-05,1.459623362
570,2021-03-06,1.460363422
571,2021-03-07,1.476135175
572,2021-03-08,1.424449064
573,2021-03-09,1.46406446
574,2021-03-10,1.465795559
575,2021-03-11,1.46776831
576,2021-03-12,1.4699728
577,2021-03-13,1.472395294
578,2021-03-14,1.489805666
579,2021-03-15,1.439688786
580,2021-03-16,1.480778493
581,2021-03-17,1.483864107
582,2021-03-18,1.487047976
583,2021-03-19,1.490298499
584,2021-03-20,1.493582767
585,2021-03-21,1.511654575
586,2021-03-22,1.461986331
587,2021-03-23,1.50330348
588,2021-03-24,1.506391383
589,2021-03-25,1.509353125
590,2021-03-26,1.512162695
591,2021-03-27,1.514797654
592,2021-03-28,1.532027058
593,2021-03-29,1.481343136
594,2021-03-30,1.521495368
595,2021-03-31,1.523296889
596,2021-04-01,1.52488171
597,2021-04-02,1.526257211
598,2021-04-03,1.527436037
599,2021-04-04,1.543223181
600,2021-04-05,1.491146774
601,2021-04-06,1.529991259
602,2021-04-07,1.530602883
603,2021-04-08,1.53114604
604,2021-04-09,1.531654931
605,2021-04-10,1.532164702
606,2021-04-11,1.547497866
607,2021-04-12,1.495194559
608,2021-04-13,1.534045292
609,2021-04-14,1.534896194
610,2021-04-15,1.535905249
611,2021-04-16,1.537094025
612,2021-04-17,1.538479042
613,2021-04-18,1.554858592
614,2021-04-19,1.503743546
615,2021-04-20,1.543890808
616,2021-04-21,1.546109383
617,2021-04-22,1.548517556
618,2021-04-23,1.551095634
619,2021-04-24,1.553818405
620,2021-04-25,1.571443067
621,2021-04-26,1.521441151
622,2021-04-27,1.562533061
623,2021-04-28,1.565495176
624,2021-04-29,1.568417965
625,2021-04-30,1.571259562
626,2021-05-01,1.573978913
627,2021-05-02,1.591324246
628,2021-05-03,1.540765342
629,2021-05-04,1.581028254
630,2021-05-05,1.582902385
631,2021-05-06,1.584498377
632,2021-05-07,1.585801286
633,2021-05-08,1.586803123
634,2021-05-09,1.602290556
635,2021-05-10,1.549776266
636,2021-05-11,1.588032615
637,2021-05-12,1.587897562
638,2021-05-13,1.587531338
639,2021-05-14,1.586968339
640,2021-05-15,1.586248395
641,2021-05-16,1.600203217
642,2021-05-17,1.546386559
